Date,AAPL,GOOGL,JPM,MSFT,XOM
2024-07-29,216.36573791503906,168.23280334472656,203.25967407226562,420.1273498535156,108.72242736816406
2024-07-30,216.9209442138672,168.9869842529297,207.4434356689453,416.3763122558594,110.660888671875
2024-07-31,220.17276000976562,170.2274169921875,205.13949584960938,411.8770751953125,111.05420684814453
2024-08-01,216.4846954345703,169.45338439941406,200.47372436523438,410.65618896484375,109.51840209960938
2024-08-02,217.97181701660156,165.384765625,191.9712371826172,402.1695861816406,109.45285034179688
2024-08-05,207.4727783203125,158.03146362304688,187.8838653564453,389.0360107421875,107.47693634033203
2024-08-06,205.45028686523438,157.0788116455078,193.1280059814453,393.427001953125,106.90570831298828
2024-08-07,208.01808166503906,157.72384643554688,193.1858673095703,392.2652282714844,108.32911682128906
2024-08-08,211.47808837890625,160.7902069091797,196.71409606933594,396.4593200683594,110.398681640625
2024-08-09,214.38291931152344,162.41761779785156,198.3914794921875,399.7378234863281,111.29766845703125
2024-08-12,215.91146850585938,161.04818725585938,198.76742553710938,400.51556396484375,111.43814849853516
2024-08-13,219.62364196777344,162.9038848876953,200.45445251464844,407.60418701171875,110.37059020996094
2024-08-14,220.07029724121094,159.1428985595703,202.67166137695312,410.4100646972656,111.39131164550781
2024-08-15,223.0479736328125,160.0657958984375,203.9344940185547,415.2626953125,112.08043670654297
2024-08-16,224.36807250976562,161.7130889892578,206.2673797607422,412.7377624511719,111.55179595947266
2024-08-19,224.20924377441406,165.39468383789062,207.69407653808594,415.755859375,111.89164733886719
2024-08-20,224.8246307373047,165.9008026123047,206.7975616455078,418.9810791015625,108.1628646850586
2024-08-21,224.7154541015625,164.58096313476562,206.87469482421875,418.3301086425781,107.47374725341797
2024-08-22,222.85939025878906,162.546630859375,208.83160400390625,409.8577575683594,108.3044662475586
2024-08-23,225.1521759033203,164.35272216796875,210.4511260986328,411.080810546875,109.80541229248047
2024-08-26,225.48965454101562,164.8885955810547,211.28016662597656,407.825927734375,112.15595245361328
2024-08-27,226.33334350585938,163.41990661621094,212.2537841796875,408.17120361328125,111.08924102783203
2024-08-28,224.80479431152344,161.6039276123047,213.3238525390625,404.9755554199219,109.99420928955078
2024-08-29,228.08023071289062,160.5421142578125,214.2107391357422,407.46099853515625,111.5140380859375
2024-08-30,227.29611206054688,162.12989807128906,216.70748901367188,411.4259948730469,111.33468627929688
2024-09-03,221.1124725341797,156.1559295654297,212.36949157714844,403.8314208984375,109.00300598144531
2024-09-04,219.20675659179688,155.2528839111328,211.4344024658203,403.298828125,107.6719741821289
2024-09-05,220.7253875732422,156.036865234375,209.79562377929688,402.7958679199219,106.83183288574219
2024-09-06,219.177001953125,149.76522827148438,204.81173706054688,396.1974792480469,106.33149719238281
2024-09-09,219.26632690429688,147.7679443359375,209.00511169433594,400.1623840332031,108.56875610351562
2024-09-10,218.47227478027344,147.71826171875,198.16009521484375,408.5262756347656,104.61344146728516
2024-09-11,221.0032958984375,150.20242309570312,199.76998901367188,417.24517822265625,103.57504272460938
2024-09-12,221.1124725341797,153.71006774902344,199.1626739501953,421.15093994140625,105.00048065185547
2024-09-13,220.844482421875,156.46250915527344,196.9647674560547,424.6917419433594,104.9249496459961
2024-09-16,214.71047973632812,157.0587158203125,200.3773193359375,425.43145751953125,106.39759826660156
2024-09-17,215.17697143554688,158.3107452392578,201.71725463867188,429.1892395019531,107.78526306152344
2024-09-18,219.04794311523438,158.797607421875,200.05917358398438,424.90875244140625,108.1628646850586
2024-09-19,227.16708374023438,161.11288452148438,202.90301513671875,432.6808166503906,109.50333404541016
2024-09-20,226.50205993652344,162.55368041992188,203.4910125732422,429.3076477050781,108.81421661376953
2024-09-23,224.7849578857422,160.82470703125,203.82843017578125,427.5718078613281,110.78716278076172
2024-09-24,225.67825317382812,161.26190185546875,203.97303771972656,423.29119873046875,110.4945297241211
2024-09-25,224.6856689453125,160.4669647216797,202.62344360351562,426.19091796875,108.34221649169922
2024-09-26,225.8271484375,161.69911193847656,202.22821044921875,425.40185546875,106.4825439453125
2024-09-27,226.09510803222656,162.91140747070312,202.92227172851562,422.1569519042969,109.33341979980469
2024-09-30,231.266357421875,164.79933166503906,203.269287109375,424.40570068359375,110.65501403808594
2024-10-01,224.5269012451172,165.93214416503906,199.58682250976562,414.9273986816406,113.2132339477539
2024-10-02,225.09263610839844,164.809326171875,199.82781982421875,411.4161071777344,114.71417999267578
2024-10-03,223.99087524414062,164.809326171875,197.8419952392578,410.8341979980469,115.71481323242188
2024-10-04,225.1125030517578,166.001708984375,204.8641357421875,410.3607482910156,117.83879089355469
2024-10-07,220.04052734375,161.94754028320312,204.5828399658203,403.93011474609375,118.34854888916016
2024-10-08,224.0901641845703,163.33868408203125,204.40826416015625,409.0292663574219,115.2050552368164
2024-10-09,227.8321075439453,160.83465576171875,206.9979248046875,411.7416076660156,115.25225067138672
2024-10-10,227.33583068847656,161.05323791503906,206.43536376953125,410.1437683105469,116.24344635009766
2024-10-11,225.85691833496094,162.20590209960938,215.6009979248047,410.6172180175781,116.68712615966797
2024-10-14,229.5790252685547,163.91500854492188,214.81539916992188,413.39862060546875,117.13081359863281
2024-10-15,232.1100311279297,164.41183471679688,215.697998046875,413.0040588378906,113.60971069335938
2024-10-16,230.05543518066406,164.11373901367188,216.910400390625,410.4199523925781,113.90235137939453
2024-10-17,230.4226837158203,161.8978271484375,217.6669158935547,411.0117492675781,113.60971069335938
2024-10-18,233.25146484375,162.38478088378906,218.58831787109375,412.4319763183594,113.28875732421875
2024-10-21,234.72047424316406,163.0306396484375,216.28964233398438,413.0434875488281,113.3548355102539
2024-10-22,234.10508728027344,164.0938720703125,217.37594604492188,421.6539611816406,113.94009399414062
2024-10-23,229.0430145263672,161.74880981445312,216.6873321533203,418.7838134765625,113.5341796875
2024-10-24,228.8544464111328,161.68919372558594,218.21006774902344,418.9119873046875,112.89227294921875
2024-10-25,229.6881866455078,164.22303771972656,215.6204071044922,422.2851867675781,112.79786682128906
2024-10-28,231.66339111328125,165.66383361816406,218.71441650390625,420.74652099609375,112.24092864990234
2024-10-29,231.93138122558594,168.6051025390625,216.19265747070312,426.0331115722656,110.71163940429688
2024-10-30,228.387939453125,173.35482788085938,217.65721130371094,426.6051940917969,110.1546859741211
2024-10-31,224.22911071777344,170.02601623535156,215.2421417236328,400.7838134765625,110.2396469116211
2024-11-01,221.25143432617188,170.20489501953125,216.2314453125,404.7486877441406,108.51213836669922
2024-11-04,220.35812377929688,168.16787719726562,213.16653442382812,402.8648986816406,111.96715545654297
2024-11-05,221.78741455078125,168.66473388671875,214.82510375976562,405.82379150390625,112.29755401611328
2024-11-06,221.06285095214844,175.39181518554688,239.62564086914062,414.4243469238281,114.22330474853516
2024-11-07,225.7874298095703,179.60498046875,229.2670440673828,419.6024169921875,114.36490631103516
2024-11-08,225.51914978027344,177.22018432617188,229.84898376464844,416.75201416015625,114.32714080810547
2024-11-11,222.8064727783203,179.20751953125,232.08944702148438,412.2840881347656,113.72299194335938
2024-11-12,222.8064727783203,180.46946716308594,232.35134887695312,417.23529052734375,113.60971069335938
2024-11-13,223.69082641601562,177.74681091308594,233.90318298339844,419.3755798339844,114.66697692871094
2024-11-14,226.77113342285156,174.46774291992188,234.59182739257812,421.0424499511719,114.74312591552734
2024-11-15,223.5715789794922,171.39730834960938,237.92831420898438,409.3153076171875,113.55343627929688
2024-11-18,226.57241821289062,174.18951416015625,237.65673828125,410.0649108886719,114.50518035888672
2024-11-19,226.8307647705078,176.9916229248047,235.77511596679688,412.06707763671875,112.90624237060547
2024-11-20,227.5461883544922,174.86517333984375,233.5346221923828,409.798583984375,114.51469421386719
2024-11-21,227.0692596435547,166.56809997558594,237.39486694335938,408.0295715332031,116.0470199584961
2024-11-22,228.41064453125,163.7162628173828,241.07081604003906,412.11114501953125,115.91377258300781
2024-11-25,231.3916015625,166.58795166015625,242.75845336914062,413.880126953125,114.18159484863281
2024-11-26,233.56771850585938,168.0486297607422,242.44808959960938,422.9723205566406,112.27808380126953
2024-11-27,233.4385223388672,168.15792846679688,242.2734832763672,418.0309143066406,111.98304748535156
2024-11-29,235.82330322265625,167.8797149658203,242.2056121826172,418.49542236328125,112.26856231689453
2024-12-02,238.06895446777344,170.40362548828125,238.8400115966797,425.9272766113281,112.16387939453125
2024-12-03,241.1095428466797,170.25457763671875,237.45306396484375,426.1446838378906,111.99256134033203
2024-12-04,241.4672393798828,173.26536560058594,236.07577514648438,432.29180908203125,108.76612854003906
2024-12-05,241.49705505371094,171.5463409423828,238.0931854248047,437.4307861328125,109.24199676513672
2024-12-06,241.29832458496094,173.60325622558594,239.9166259765625,438.36968994140625,108.09037780761719
2024-12-09,245.18350219726562,174.45875549316406,236.47344970703125,440.7909240722656,107.45272064208984
2024-12-10,246.19703674316406,184.2078399658203,235.55203247070312,438.1324462890625,107.23379516601562
2024-12-11,244.92518615722656,194.3846893310547,236.20187377929688,443.7261047363281,106.51998138427734
2024-12-12,246.3858184814453,190.9625701904297,234.2620391845703,444.2893981933594,106.42481994628906
2024-12-13,246.5547637939453,188.83367919921875,232.7199249267578,442.0262451171875,105.4920883178711
2024-12-16,249.4462432861328,195.63815307617188,232.37074279785156,446.295654296875,103.23644256591797
2024-12-17,251.87075805664062,194.4045867919922,231.1874542236328,449.1319885253906,102.79865264892578
2024-12-18,246.47528076171875,187.4210662841797,223.4378662109375,432.2621154785156,101.28534698486328
2024-12-19,248.20420837402344,187.53048706054688,225.94993591308594,431.90631103515625,100.41926574707031
2024-12-20,252.87437438964844,190.41542053222656,230.4503173828125,431.4813537597656,100.76188659667969
2024-12-23,253.6494140625,193.6186981201172,231.21653747558594,430.147216796875,101.17115020751953
2024-12-24,256.5608215332031,195.0909881591797,235.0186004638672,434.1793212890625,101.26632690429688
2024-12-26,257.37554931640625,194.58364868164062,235.8236083984375,432.97369384765625,101.35198974609375
2024-12-27,253.9673614501953,191.75840759277344,233.91290283203125,425.4825439453125,101.34246063232422
2024-12-30,250.598876953125,190.24632263183594,232.1185760498047,419.8493347167969,100.65719604492188
2024-12-31,248.83021545410156,188.31637573242188,232.496826171875,416.55841064453125,102.37987518310547
2025-01-02,242.3019256591797,188.4457244873047,232.77809143066406,413.6726379394531,102.1324234008789
2025-01-03,241.8150177001953,190.79344177246094,235.9593963623047,418.38671875,102.6558837890625
2025-01-06,243.44459533691406,195.8470458984375,234.80899047851562,422.833984375,102.54167175292969
2025-01-07,240.6723175048828,194.4742431640625,237.07080078125,417.4181823730469,103.50293731689453
2025-01-08,241.1592254638672,192.94223022460938,237.03179931640625,419.58251953125,101.77075958251953
2025-01-10,235.3463592529297,191.04214477539062,233.8535614013672,414.038330078125,101.39957427978516
2025-01-13,232.91189575195312,190.01748657226562,238.084716796875,412.2989196777344,104.01688385009766
2025-01-14,231.7990264892578,188.6745147705078,241.26295471191406,410.79681396484375,104.42613220214844
2025-01-15,236.35989379882812,194.53390502929688,246.02053833007812,421.3120422363281,106.12977600097656
2025-01-16,226.81089782714844,191.90762329101562,247.89239501953125,419.6022644042969,105.94893646240234
2025-01-17,228.51995849609375,194.98155212402344,252.6597442626953,424.0001220703125,106.90068817138672
2025-01-21,221.2265625,197.02090454101562,256.4326477050781,423.4762878417969,106.09170532226562
2025-01-22,222.4090118408203,197.33924865722656,256.2474365234375,440.9688415527344,104.24530029296875
2025-01-23,222.2401123046875,196.95127868652344,259.27947998046875,441.47283935546875,104.83538818359375
2025-01-24,221.36566162109375,199.16969299316406,258.197265625,438.8539123535156,103.41728210449219
2025-01-27,228.40074157714844,190.81333923339844,259.18194580078125,429.4653015136719,104.85443115234375
2025-01-28,236.74740600585938,194.2852325439453,260.4396057128906,441.9571228027344,102.82718658447266
2025-01-29,237.84042358398438,194.39462280273438,259.89361572265625,437.1441955566406,103.42679595947266
2025-01-30,236.0816650390625,199.82627868652344,261.5022277832031,410.12469482421875,104.28337097167969
2025-01-31,234.50177001953125,202.9598846435547,260.5955810546875,410.19390869140625,101.67558288574219
2025-02-03,226.5624542236328,200.1843719482422,260.11785888671875,406.10247802734375,101.92302703857422
2025-02-04,231.3220672607422,205.30763244628906,261.21954345703125,407.5354309082031,104.65455627441406
2025-02-05,230.99417114257812,190.33584594726562,263.6470947265625,408.4446716308594,104.57841491699219
2025-02-06,231.73939514160156,190.6044464111328,269.95477294921875,410.94500732421875,103.1983871459961
2025-02-07,226.18490600585938,184.376953125,268.8823547363281,404.9461669921875,103.63619232177734
2025-02-10,226.45346069335938,185.50108337402344,264.2417907714844,407.38720703125,105.61582946777344
2025-02-11,231.3973388671875,184.35707092285156,268.0926818847656,406.6163635253906,106.28204345703125
2025-02-12,235.625,182.6559600830078,268.5411682128906,404.2445068359375,103.08436584472656
2025-02-13,240.26051330566406,185.1728057861328,269.38934326171875,405.7268981933594,103.8333740234375
2025-02-14,243.3143768310547,184.26751708984375,269.65252685546875,403.6416320800781,103.93901062011719
2025-02-18,243.18508911132812,182.8151397705078,272.92828369140625,404.83746337890625,105.76351165771484
2025-02-19,243.58294677734375,184.3073272705078,272.245849609375,409.9073181152344,105.91715240478516
2025-02-20,244.53793334960938,183.60101318359375,260.1081237792969,412.07598876953125,107.54960632324219
2025-02-21,244.25938415527344,178.7264862060547,257.6123046875,404.23309326171875,106.29166412353516
2025-02-24,245.80125427246094,178.31861877441406,254.78504943847656,400.06414794921875,106.84860229492188
2025-02-25,245.74156188964844,174.50851440429688,250.94387817382812,394.0235595703125,105.36980438232422
2025-02-26,239.0966796875,171.83248901367188,252.29904174804688,395.8357849121094,105.11052703857422
2025-02-27,236.05274963378906,167.6244659423828,252.55250549316406,388.7059020996094,105.77310943603516
2025-02-28,240.56887817382812,169.3952178955078,258.01202392578125,393.1224060058594,106.90621948242188
2025-03-03,236.77891540527344,166.14218139648438,254.08311462402344,384.7052307128906,103.47806549072266
2025-03-04,234.68995666503906,170.03187561035156,243.97323608398438,384.8240661621094,103.2668228149414
2025-03-05,234.50096130371094,172.12098693847656,245.22109985351562,397.1131591796875,101.25027465820312
2025-03-06,234.09312438964844,171.4544677734375,240.35626220703125,393.02337646484375,103.34364318847656
2025-03-07,237.81346130371094,172.9566192626953,236.20310974121094,389.478271484375,104.6880111694336
2025-03-10,226.28436279296875,165.1981658935547,226.3954315185547,376.4564208984375,107.3575439453125
2025-03-11,219.67926025390625,163.3755645751953,223.39271545410156,376.7435607910156,104.82244873046875
2025-03-12,215.83956909179688,166.4331512451172,222.18380737304688,379.53607177734375,104.79364776611328
2025-03-13,208.5779266357422,162.1007537841797,219.54177856445312,375.0799255371094,104.35192108154297
2025-03-14,212.36790466308594,164.8197021484375,226.6099395751953,384.7745361328125,107.4535903930664
2025-03-17,212.87521362304688,163.6245574951172,228.0625457763672,384.9132080078125,109.23966979980469
2025-03-18,211.57211303710938,160.0192413330078,229.0764617919922,379.78363037109375,109.12442779541016
2025-03-19,214.10870361328125,163.2261962890625,233.1126251220703,384.0417785644531,110.82410430908203
2025-03-20,212.97470092773438,162.14060974121094,233.01513671875,383.07135009765625,111.29463958740234
2025-03-21,217.12277221679688,163.32577514648438,235.56942749023438,387.4482421875,110.9105224609375
2025-03-24,219.56983947753906,167.00083923339844,241.83815002441406,389.25054931640625,111.19861602783203
2025-03-25,222.573974609375,169.8691864013672,244.83116149902344,391.3102722167969,111.95721435546875
2025-03-26,220.36566162109375,164.39144897460938,244.73365783691406,386.17083740234375,113.57044982910156
2025-03-27,222.6734619140625,161.58287048339844,241.89663696289062,386.77484130859375,113.20555877685547
2025-03-28,216.75473022460938,153.70489501953125,236.7588348388672,375.109619140625,113.05191802978516
2025-03-31,220.9624786376953,154.01365661621094,239.1473846435547,371.73291015625,114.20423126220703
2025-04-01,222.01690673828125,156.43382263183594,237.5485076904297,378.46661376953125,114.30986022949219
2025-04-02,222.71324157714844,156.40391540527344,239.6543426513672,378.4171447753906,113.95455932617188
2025-04-03,202.1220245361328,150.10952758789062,222.95399475097656,369.47503662109375,107.96251678466797
2025-04-04,187.389892578125,145.01028442382812,206.2684783935547,356.3343200683594,100.19397735595703
2025-04-07,180.50625610351562,146.15560913085938,210.34913635253906,354.3736267089844,98.849609375
2025-04-08,171.5137481689453,144.11390686035156,212.73275756835938,351.1058044433594,96.76583099365234
2025-04-09,197.8048553466797,158.0671844482422,229.86949157714844,386.68572998046875,101.59595489501953
2025-04-10,189.4191436767578,152.20101928710938,222.7774200439453,377.63482666015625,95.95921325683594
2025-04-11,197.10850524902344,156.50350952148438,231.6940155029297,384.6656494140625,99.04165649414062
2025-04-14,201.45556640625,158.4257049560547,230.24224853515625,384.0318603515625,99.28172302246094
2025-04-15,201.07754516601562,155.67689514160156,228.6825714111328,381.9721374511719,99.00325012207031
2025-04-16,193.24891662597656,152.70896911621094,225.229736328125,367.98968505859375,100.0499496459961
2025-04-17,195.94467163085938,150.54776000976562,227.534912109375,364.1969909667969,102.67145538330078
2025-04-21,192.144775390625,147.07188415527344,224.62156677246094,355.62139892578125,101.16383361816406
2025-04-22,198.69017028808594,150.85650634765625,231.09564208984375,363.246337890625,103.99662780761719
2025-04-23,203.52464294433594,154.7207794189453,236.28472900390625,370.7426452636719,103.10358428955078
2025-04-24,207.27481079101562,158.63487243652344,239.9730224609375,383.52679443359375,104.3134994506836
2025-04-25,208.18003845214844,161.30398559570312,238.90379333496094,388.0325012207031,104.25589752197266
2025-04-28,209.03550720214844,159.95945739746094,238.580078125,387.34918212890625,104.3134994506836
2025-04-29,210.09988403320312,159.5113067626953,239.95338439941406,390.2012023925781,104.05424499511719
2025-04-30,211.38311767578125,158.1568145751953,239.95338439941406,391.4093017578125,101.43270874023438
2025-05-01,212.19879150390625,160.6466827392578,242.18008422851562,421.255615234375,101.5767593383789
2025-05-02,204.2706756591797,163.36563110351562,247.69285583496094,431.0393981933594,101.98966979980469
2025-05-05,197.8446502685547,163.54489135742188,247.74191284179688,431.9207763671875,99.16648864746094
2025-05-06,197.46664428710938,162.56886291503906,244.49505615234375,429.0885925292969,100.54927062988281
2025-05-07,195.21852111816406,150.76687622070312,244.6324005126953,429.12823486328125,100.45325469970703
2025-05-08,196.45199584960938,153.6551055908203,248.63453674316406,433.9012145996094,101.85523223876953
2025-05-09,197.4865264892578,152.13133239746094,248.2519989013672,434.4557800292969,103.04595184326172
2025-05-12,209.95706176757812,157.8181915283203,255.08900451660156,444.8832092285156,104.82244873046875
2025-05-13,212.08859252929688,158.88385009765625,257.9925537109375,444.7643737792969,105.11052703857422
2025-05-14,211.490966796875,164.70018005371094,260.5724182128906,448.5273132324219,104.16947937011719
2025-05-15,210.6144561767578,163.29591369628906,262.3870849609375,449.5392761230469,105.2258071899414
2025-05-16,210.42518615722656,165.51686096191406,262.45574951171875,450.67022705078125,104.84785461425781
2025-05-19,207.9550018310547,165.86544799804688,259.826904296875,455.2337646484375,103.18098449707031
2025-05-20,206.04258728027344,163.31582641601562,260.61163330078125,454.5393371582031,101.70793151855469
2025-05-21,201.2914276123047,167.8772735595703,256.0601501464844,448.9837341308594,100.4577865600586
2025-05-22,200.56431579589844,170.1779022216797,255.6972198486328,451.25555419921875,99.78910827636719
2025-05-23,194.49839782714844,167.78762817382812,255.7364044189453,446.6126403808594,99.84725189208984
2025-05-27,199.4188690185547,172.19970703125,260.22906494140625,457.03936767578125,100.32210540771484
2025-05-28,199.62803649902344,171.66189575195312,258.46337890625,453.7357482910156,98.9556655883789
2025-05-29,199.15988159179688,171.16390991210938,259.3266296386719,455.0453186035156,99.51776123046875
2025-05-30,200.05633544921875,171.0443878173828,258.96368408203125,456.71197509765625,99.13980865478516
2025-06-02,200.90296936035156,168.3453826904297,259.611083984375,458.3092346191406,99.86663055419922
2025-06-03,202.46676635742188,165.5069122314453,261.1903381347656,459.30126953125,100.59346771240234
2025-06-04,202.01856994628906,167.36935424804688,259.1794738769531,460.19415283203125,99.13980865478516
2025-06-05,199.8372039794922,167.52870178222656,256.9527893066406,463.9739990234375,98.68431854248047
2025-06-06,203.11419677734375,172.97653198242188,260.6606750488281,466.652587890625,101.04894256591797
2025-06-09,200.65394592285156,175.58908081054688,261.65142822265625,469.0038146972656,101.72732543945312
2025-06-10,201.869140625,178.0919647216797,263.4759216308594,467.1883239746094,103.9078140258789
2025-06-11,197.9945068359375,176.8455047607422,263.03448486328125,468.87481689453125,105.9332504272461
2025-06-12,198.41285705566406,175.2001953125,263.1227722167969,475.0752868652344,106.34027099609375
2025-06-13,195.67372131347656,174.17312622070312,259.8955993652344,471.1962890625,108.65644836425781
2025-06-16,197.63592529296875,176.26715087890625,265.20233154296875,475.3431701660156,109.00532531738281
2025-06-17,194.86691284179688,175.44947814941406,264.37835693359375,474.25189208984375,110.4783706665039
2025-06-18,195.80320739746094,172.8269805908203,268.7336730957031,476.4344482421875,109.69339752197266
2025-06-20,200.20574951171875,166.1659698486328,269.7538146972656,473.616943359375,111.15674591064453
2025-06-23,200.70375061035156,164.72010803222656,272.96142578125,482.1488037109375,108.28817749023438
2025-06-24,199.50851440429688,166.2956085205078,275.8944396972656,486.2261962890625,104.99320983886719
2025-06-25,200.7635498046875,170.19447326660156,278.6409912109375,488.3691101074219,105.02229309082031
2025-06-26,200.20574951171875,173.04632568359375,283.2414855957031,493.5080871582031,106.59223937988281
2025-06-27,200.28543090820312,178.02215576171875,281.63275146484375,492.0100402832031,106.00109100341797
2025-06-30,204.3592529296875,175.7286834716797,284.37939453125,493.4683837890625,104.46990203857422
2025-07-01,206.99879455566406,175.3397979736328,284.8698425292969,488.1508483886719,105.86541748046875
2025-07-02,211.60052490234375,178.13182067871094,286.4295349121094,487.198486328125,107.61949920654297
2025-07-03,212.70614624023438,179.019287109375,291.75201416015625,494.8870849609375,108.73397064208984
2025-07-07,209.120361328125,176.28707885742188,287.7798767089844,493.77593994140625,107.67764282226562
2025-07-08,209.1801300048828,173.86399841308594,278.72174072265625,492.68463134765625,110.6624984741211
2025-07-09,210.30567932128906,176.11756896972656,279.0963134765625,499.52008056640625,110.28456115722656
2025-07-10,211.57064819335938,177.11473083496094,284.0540771484375,497.5061340332031,111.379638671875
2025-07-11,210.32557678222656,179.6774444580078,282.7431640625,499.33154296875,111.86418914794922
2025-07-14,207.7956085205078,181.04351806640625,284.5567932128906,499.033935546875,110.40083312988281
2025-07-15,208.28369140625,181.48226928710938,282.4376220703125,501.811767578125,109.42204284667969
2025-07-16,209.32955932617188,182.44952392578125,281.7181396484375,501.6133728027344,108.76304626464844
2025-07-17,209.1901092529297,183.05776977539062,285.73956298828125,507.6451721191406,108.21066284179688
2025-07-18,210.3455047607422,184.53355407714844,287.0898742675781,506.0082092285156,104.4408187866211
2025-07-21,211.640380859375,189.55923461914062,286.794189453125,506.0181579589844,104.71217346191406
2025-07-22,213.5527801513672,190.7957000732422,287.24761962890625,501.2660827636719,105.18704223632812
2025-07-23,213.30377197265625,189.68887329101562,292.5011291503906,501.861328125,106.53409576416016
2025-07-24,212.91531372070312,191.62335205078125,292.2940979003906,506.8316650390625,107.36753845214844
2025-07-25,213.0348358154297,192.63046264648438,294.33441162109375,509.6392517089844,106.98957824707031
2025-07-28,213.2041778564453,192.0321807861328,293.9992980957031,508.43878173828125,107.99745178222656
2025-07-29,210.43515014648438,195.1931610107422,292.7771301269531,508.50823974609375,109.39295959472656
2025-07-30,208.22393798828125,195.97093200683594,295.3299560546875,509.17291259765625,108.44325256347656
2025-07-31,206.74978637695312,191.35409545898438,291.9885559082031,529.2723388671875,108.19126892089844
2025-08-01,201.58030700683594,188.59197998046875,285.2171630859375,519.956787109375,106.25305938720703
2025-08-04,202.5464630126953,194.4851837158203,290.0370178222656,531.3954467773438,104.05318450927734
2025-08-05,202.11814880371094,194.11624145507812,287.1884765625,523.5679931640625,103.92720031738281
2025-08-06,212.40733337402344,195.5321807861328,287.16876220703125,520.7802124023438,103.21974182128906
2025-08-07,219.16053771972656,195.9609832763672,282.8220520019531,516.7127075195312,102.67704010009766
2025-08-08,228.44371032714844,200.84701538085938,284.6159362792969,517.9032592773438,103.50079345703125
2025-08-11,226.53909301757812,200.42822265625,285.4044494628906,517.6353759765625,102.56074523925781
2025-08-12,229.00213623046875,202.76156616210938,288.6472473144531,525.046142578125,102.85148620605469
2025-08-13,232.6717529296875,201.385498046875,286.36053466796875,516.4547729492188,104.27606964111328
2025-08-14,232.12330627441406,202.36270141601562,289.93841552734375,518.3396606445312,104.0628662109375
2025-08-15,230.93666076660156,203.31997680664062,286.32110595703125,516.0480346679688,104.16068267822266
2025-08-18,230.23863220214844,202.92111206054688,287.3461608886719,513.0023193359375,104.38565826416016
2025-08-19,229.90956115722656,200.99661254882812,286.4886779785156,505.7304382324219,105.07034301757812
2025-08-20,225.3723907470703,198.7530059814453,288.04595947265625,501.7125244140625,106.15605926513672
2025-08-21,224.26551818847656,199.18177795410156,287.2870178222656,501.0666198730469,106.84075927734375
2025-08-22,227.11746215820312,205.5037384033203,291.9885559082031,504.0378112792969,108.84591674804688
2025-08-25,226.5191650390625,207.89691162109375,290.6678161621094,501.0865173339844,109.29583740234375
2025-08-26,228.6630859375,206.55075073242188,294.2851257324219,498.8804931640625,109.05130767822266
2025-08-27,229.83978271484375,206.88978576660156,294.9849548339844,503.5509033203125,110.28375244140625
2025-08-28,231.90391540527344,211.03794860839844,296.749267578125,506.4326477050781,110.8706283569336
2025-08-29,231.485107421875,212.30435180664062,297.0942687988281,503.5011901855469,111.7900619506836
2025-09-02,229.07192993164062,210.74879455566406,295.39892578125,501.9410705566406,112.18132019042969
2025-09-03,237.79725646972656,230.00384521484375,295.211669921875,502.1696472167969,109.46212768554688
2025-09-04,239.10353088378906,231.63919067382812,299.4598083496094,504.7731628417969,109.94141387939453
2025-09-05,239.01380920410156,234.33151245117188,290.1552734375,491.884765625,106.84075927734375
2025-09-08,237.20892333984375,233.5829620361328,288.70635986328125,495.06463623046875,107.44718933105469
2025-09-09,233.6888885498047,239.16204833984375,293.57550048828125,495.2733154296875,108.22969055175781
2025-09-10,226.1501922607422,238.7029571533203,296.22686767578125,497.2209777832031,110.03922271728516
2025-09-11,229.38107299804688,239.90060424804688,301.1748046875,497.85699462890625,109.68709564208984
2025-09-12,233.40968322753906,240.32977294921875,302.5054626464844,506.6910095214844,109.7066650390625
2025-09-15,236.03224182128906,251.11865234375,304.46685791015625,512.1166381835938,109.89250946044922
2025-09-16,237.4781494140625,250.66954040527344,304.75274658203125,505.83642578125,112.17153930664062
2025-09-17,238.3157958984375,249.04270935058594,307.2759704589844,506.81024169921875,112.7681884765625
2025-09-18,237.20892333984375,251.537841796875,308.73480224609375,505.2501525878906,111.43795013427734
2025-09-19,244.8074188232422,254.22259521484375,310.26251220703125,514.6704711914062,110.35222625732422
2025-09-22,255.35755920410156,252.036865234375,307.9560852050781,511.21240234375,109.56971740722656
2025-09-23,253.7122344970703,251.16856384277344,308.2517395019531,506.0252685546875,111.4574966430664
2025-09-24,251.59820556640625,246.6573944091797,308.92205810546875,506.9394226074219,112.05416107177734
2025-09-25,256.14532470703125,245.3100128173828,308.95159912109375,503.83905029296875,113.06163024902344
2025-09-26,254.7393341064453,246.05853271484375,311.52410888671875,508.2411804199219,114.6559829711914
2025-09-29,253.7122344970703,243.57342529296875,311.159423828125,511.3613586425781,111.72159576416016
2025-09-30,253.9116668701172,242.6252899169922,310.9031677246094,514.6903686523438,110.28375244140625
2025-10-01,254.72933959960938,244.42176818847656,306.25091552734375,516.4392700195312,109.54037475585938
2025-10-02,256.40460205078125,245.21022033691406,303.13623046875,512.4942626953125,108.8556900024414
2025-10-03,257.2920837402344,244.87088012695312,305.5806579589844,514.0940551757812,110.78260040283203
2025-10-06,255.9658660888672,249.94094848632812,306.22442626953125,525.2435302734375,111.70203399658203
2025-10-07,255.75645446777344,245.2800750732422,304.74871826171875,520.682373046875,111.76072692871094
